ID,item_cnt_month
1668,0.2141577
1669,0.123568475
1670,0.16085231
1671,0.13824302
1672,0.4179397
1673,0.16066393
1674,0.13824302
1675,0.30428535
1676,0.13824302
1677,0.12605196
1678,0.15712221
1679,0.13824302
1680,0.16066393
1681,0.18819615
1682,0.13824302
1683,0.13824302
1684,0.13824302
1685,0.13824302
1686,0.13824302
1687,0.17632793
1688,0.1340185
1689,0.13824302
1690,0.13824302
1691,0.13824302
1692,0.13824302
1693,0.123568475
1694,0.13824302
1695,0.43715826
1696,0.13824302
1697,0.42940313
1698,0.19766428
1699,0.13824302
1700,0.16500013
1701,0.13824302
1702,0.64609396
1703,0.29848123
1704,0.13824302
1705,0.12904707
1706,0.13824302
1707,0.13824302
1708,0.13824302
1709,0.13646188
1710,0.13824302
1711,0.13824302
1712,0.13824302
1713,0.13824302
1714,0.40996462
1715,0.42940313
1716,0.13824302
1717,0.13824302
1718,0.13824302
1719,0.13824302
1720,0.13824302
1721,0.1692943
1722,0.13824302
1723,0.13824302
1724,0.13824302
1725,0.13824302
1726,0.13824302
1727,0.13824302
1728,0.13824302
1729,0.13824302
1730,0.13824302
1731,0.13824302
1732,0.13824302
1733,0.13824302
1734,0.13824302
1735,0.13824302
1736,0.7775785
1737,0.16212118
1738,0.13554527
1739,0.13824302
1740,0.13824302
1741,0.16066393
1742,0.13824302
1743,0.13824302
1744,0.17911819
1745,0.13824302
1746,0.24496482
1747,0.14763293
1748,0.4998386
1749,0.13824302
1750,0.13824302
1751,0.13824302
1752,0.42940313
1753,0.13824302
1754,1.025706
1755,0.13824302
1756,0.13824302
1757,0.29848123
1758,0.13824302
1759,0.13824302
1760,0.21764618
1761,0.13824302
1762,0.1430105
1763,0.13824302
1764,0.13824302
1765,0.42940313
1766,0.13824302
1767,0.24496482
1768,0.13824302
1769,0.13824302
1770,0.13824302
1771,0.14461495
1772,0.11826044
1773,0.12904707
1774,0.16066393
1775,0.18947253
1776,0.13824302
1777,0.13824302
1778,0.20875362
1779,0.13824302
1780,0.36091888
1781,0.13824302
1782,0.13769682
1783,0.13824302
1784,0.123568475
1785,0.1499753
1786,0.17101127
1787,0.44239813
1788,0.1655595
1789,0.5334876
1790,0.13824302
1791,0.43751928
1792,0.13824302
1793,0.39635956
1794,0.13824302
1795,0.13824302
1796,0.13824302
1797,0.21980608
1798,0.7800571
1799,0.14461495
1800,0.13824302
1801,0.23792991
1802,0.13824302
1803,0.13824302
1804,0.35580415
1805,0.24269256
1806,0.13824302
1807,0.13824302
1808,0.13824302
1809,0.13824302
1810,0.13824302
1811,0.13824302
1812,0.13824302
1813,0.43903884
1814,0.14461495
1815,0.13824302
1816,0.13824302
1817,0.14640537
1818,0.13824302
1819,0.14461495
1820,0.12926008
1821,0.13824302
1822,0.13824302
1823,0.1527836
1824,0.40437573
1825,0.13824302
1826,0.13824302
1827,0.13824302
1828,0.13824302
1829,0.36538917
1830,0.43841004
1831,0.12605196
1832,0.13824302
1833,0.16066393
1834,0.13824302
1835,0.13824302
1836,0.13824302
1837,0.23959905
1838,0.10708073
1839,0.13824302
1840,0.21138385
1841,0.12904707
1842,0.13824302
1843,0.13554527
1844,0.13824302
1845,0.13824302
1846,0.13824302
1847,0.13824302
1848,0.13824302
1849,0.2141577
1850,0.16500013
1851,0.13824302
1852,0.13229974
1853,0.13824302
1854,0.13824302
1855,0.13824302
1856,0.4118528
1857,0.50298357
1858,0.14461495
1859,0.13824302
1860,0.23691362
1861,0.11826044
1862,0.13824302
1863,0.13824302
1864,0.13824302
1865,0.13824302
1866,0.1792281
1867,0.13824302
1868,0.14461495
1869,0.40996462
1870,0.13824302
1871,0.5052266
1872,0.16553779
1873,0.42940313
1874,0.46429133
1875,0.123568475
1876,0.2141577
1877,0.12932096
1878,0.13824302
1879,0.42021146
1880,0.7562897
1881,0.13824302
1882,0.13824302
1883,0.13824302
1884,0.42940313
1885,0.13824302
1886,0.13824302
1887,0.13824302
1888,0.14020605
1889,0.13824302
1890,0.13824302
1891,0.50281703
1892,0.13824302
1893,0.13824302
1894,0.13824302
1895,0.14433599
1896,0.13824302
1897,0.13824302
1898,0.13824302
1899,0.13824302
1900,0.13824302
1901,0.2141577
1902,0.13824302
1903,0.13824302
1904,0.13824302
1905,0.12904707
1906,0.16066393
1907,0.15322521
1908,0.13824302
1909,0.24496482
1910,0.39752162
1911,0.13824302
1912,0.76973593
1913,0.13824302
1914,0.13824302
1915,0.13824302
1916,0.13824302
1917,0.13824302
1918,0.13824302
1919,0.13824302
1920,0.13824302
1921,0.13824302
1922,0.26191294
1923,0.2141577
1924,0.13824302
1925,0.13824302
1926,0.13824302
1927,0.13824302
1928,0.17254695
1929,0.13824302
1930,0.72890985
1931,0.41563195
1932,0.14393166
1933,0.14461495
1934,0.13824302
1935,0.14631233
1936,0.16066393
1937,0.14028497
1938,0.2141577
1939,0.13824302
1940,0.13824302
1941,0.37979087
1942,0.13824302
1943,0.44547892
1944,0.13879313
1945,0.15669534
1946,0.42940313
1947,0.13824302
1948,0.15712221
1949,0.41756356
1950,0.4019985
1951,0.16066393
1952,0.2745476
1953,0.13824302
1954,0.13824302
1955,0.13824302
1956,0.14373411
1957,0.410554
1958,0.2032312
1959,0.13824302
1960,0.13824302
1961,0.13824302
1962,0.13824302
1963,0.13824302
1964,0.9545454
1965,0.51263416
1966,0.13824302
1967,0.11826044
1968,0.4230374
1969,0.13824302
1970,0.13824302
1971,0.11826044
1972,0.13824302
1973,0.42940313
1974,0.13824302
1975,0.13824302
1976,0.13824302
1977,0.13824302
1978,0.13824302
1979,0.13056964
1980,0.19681013
1981,0.16066393
1982,0.13824302
1983,0.13824302
1984,0.13896185
1985,0.1393987
1986,0.4092956
1987,0.4998386
1988,0.2871859
1989,0.13824302
1990,0.13824302
1991,0.1889005
1992,0.41382793
1993,0.13554527
1994,0.13824302
1995,0.49691415
1996,0.13824302
1997,0.13824302
1998,0.2141577
1999,0.13824302
2000,0.12605196
2001,0.13824302
2002,0.22489825
2003,0.16066393
2004,0.42940313
2005,0.13824302
2006,0.13824302
2007,0.13824302
2008,0.14461495
2009,0.12926008
2010,0.41756356
2011,0.13824302
2012,0.1957395
2013,0.13824302
2014,0.42940313
2015,0.2141577
2016,0.7560829
2017,0.13824302
2018,0.13824302
2019,0.16066393
2020,0.13824302
2021,0.13824302
2022,0.16066393
2023,0.24496482
2024,0.41951132
2025,0.18599257
2026,0.44411698
2027,0.24172616
2028,0.45467758
2029,0.13824302
2030,0.13824302
2031,0.13824302
2032,0.12605196
2033,0.13824302
2034,0.13824302
2035,0.13824302
2036,0.13824302
2037,0.14596957
2038,0.123568475
2039,0.12055795
2040,0.13824302
2041,0.13824302
2042,0.13824302
2043,0.13824302
2044,0.13824302
2045,0.13824302
2046,0.13824302
2047,0.13824302
2048,0.13824302
2049,0.13824302
2050,0.13824302
2051,0.13824302
2052,0.13824302
2053,0.13824302
2054,0.13824302
2055,0.13824302
2056,0.13824302
2057,0.13824302
2058,0.13824302
2059,0.20875362
2060,0.13229974
2061,0.13824302
2062,0.13824302
2063,0.13824302
2064,0.13824302
2065,0.42940313
2066,0.47872907
2067,0.8977759
2068,0.3794893
2069,0.13824302
2070,0.13824302
2071,0.13824302
2072,0.13824302
2073,0.43903884
2074,0.14461495
2075,0.48067087
2076,0.13824302
2077,0.13824302
2078,0.13824302
2079,0.13824302
2080,0.13824302
2081,0.13824302
2082,0.13824302
2083,0.13824302
2084,0.13879313
2085,0.15812993
2086,0.14461495
2087,0.13824302
2088,0.13824302
2089,0.13824302
2090,0.13824302
2091,0.13824302
2092,0.40541548
2093,0.20278174
2094,0.13824302
2095,0.13824302
2096,0.12904707
2097,0.13824302
2098,0.13824302
2099,0.13824302
2100,0.13824302
2101,0.1426762
2102,0.40996462
2103,0.13824302
2104,0.13824302
2105,0.13824302
2106,0.15289883
2107,0.30477023
2108,0.13824302
2109,0.13879313
2110,0.13824302
2111,0.13824302
2112,0.15669534
2113,0.40119335
2114,0.13824302
2115,0.12605196
2116,0.13824302
2117,0.13824302
2118,0.14461495
2119,0.13149412
2120,0.13824302
2121,0.12605196
2122,0.20875362
2123,0.21357293
2124,0.3566612
2125,0.14461495
2126,0.42940313
2127,0.13824302
2128,0.13824302
2129,0.468962
2130,0.13824302
2131,0.13229974
2132,0.13824302
2133,0.13824302
2134,0.13824302
2135,0.13824302
2136,0.2141577
2137,0.17101127
2138,0.16066393
2139,0.13824302
2140,0.12904707
2141,0.13824302
2142,0.12605196
2143,0.123568475
2144,0.4998386
2145,0.13554527
2146,0.15740573
2147,0.13824302
2148,0.13824302
2149,0.13824302
2150,0.13824302
2151,0.13824302
2152,0.13824302
2153,0.1499753
2154,0.123568475
2155,0.13824302
2156,0.13824302
2157,0.13824302
2158,0.13824302
2159,0.42940313
2160,0.13824302
2161,0.13824302
2162,0.13824302
2163,0.13824302
2164,0.13824302
2165,0.13824302
2166,0.13824302
2167,0.42940313
2168,0.13824302
2169,0.13824302
2170,0.13824302
2171,0.14253695
2172,0.4118528
2173,0.13824302
2174,0.12904707
2175,0.13824302
2176,0.13824302
2177,0.1244912
2178,0.13824302
2179,0.42940313
2180,0.42940313
2181,0.13824302
2182,0.13824302
2183,0.13824302
2184,0.13730898
2185,0.20586836
2186,0.13824302
2187,0.13824302
2188,0.13824302
2189,0.1506851
2190,0.16066393
2191,0.13363302
2192,0.1285832
2193,0.21764618
2194,0.13824302
2195,0.24757008
2196,0.15228382
2197,0.13824302
2198,0.13824302
2199,0.13824302
2200,0.16066393
2201,0.13824302
2202,0.13824302
2203,0.13824302
2204,0.13824302
2205,0.13824302
2206,0.13824302
2207,0.13824302
2208,0.20586836
2209,0.16066393
2210,0.13824302
2211,0.1268448
2212,0.12605196
2213,0.165874
2214,0.13824302
2215,0.17265138
2216,0.12926008
2217,0.1792281
2218,0.12055795
2219,0.42714903
2220,0.1792281
2221,0.17101127
2222,0.13824302
2223,0.13824302
2224,0.19279942
2225,0.13824302
2226,0.13824302
2227,0.17101127
2228,0.13824302
2229,0.13824302
2230,0.41756356
2231,0.18599257
2232,0.39345324
2233,0.13824302
2234,0.14641514
2235,0.13824302
2236,0.13824302
2237,0.13824302
2238,0.13824302
2239,0.13824302
2240,0.13824302
2241,0.13229974
2242,0.13824302
2243,0.13824302
2244,0.21764618
2245,0.13824302
2246,0.13824302
2247,0.13824302
2248,0.13824302
2249,0.13824302
2250,0.13824302
2251,0.13824302
2252,0.13824302
2253,0.13824302
2254,0.13824302
2255,0.12904707
2256,0.14028497
2257,0.17656015
2258,0.13824302
2259,0.13824302
2260,0.13896185
2261,0.13824302
2262,0.13824302
2263,0.14161162
2264,0.13824302
2265,0.13824302
2266,0.16066393
2267,0.13824302
2268,0.13824302
2269,0.13824302
2270,0.12605196
2271,0.13824302
2272,0.57865256
2273,0.13824302
2274,0.16066393
2275,0.42940313
2276,0.13824302
2277,0.13824302
2278,0.11509462
2279,0.13824302
2280,0.12904707
2281,0.1426762
2282,0.1599792
2283,0.13824302
2284,0.13824302
2285,0.13824302
2286,0.13824302
2287,0.44560567
2288,0.13824302
2289,0.13824302
2290,0.2141577
2291,0.13824302
2292,0.123568475
2293,0.13824302
2294,0.13824302
2295,0.13824302
2296,0.13824302
2297,0.13824302
2298,0.20404714
2299,0.13824302
2300,0.13824302
2301,0.13824302
2302,0.13824302
2303,0.18615243
2304,0.13824302
2305,0.41474217
2306,0.1792281
2307,0.13824302
2308,0.13824302
2309,0.19511884
2310,0.13824302
2311,0.13824302
2312,0.13824302
2313,0.13229974
2314,0.13824302
2315,0.15871644
2316,0.13824302
2317,0.13824302
2318,0.12682146
2319,0.42940313
2320,0.42940313
2321,0.13363302
2322,0.13824302
2323,0.13824302
2324,0.13824302
2325,0.13824302
2326,0.13824302
2327,0.13824302
2328,0.16066393
2329,0.24570134
2330,0.29427612
2331,0.13824302
2332,0.422158
2333,0.13824302
2334,0.13646188
2335,0.13824302
2336,0.13824302
2337,0.13824302
2338,0.13824302
2339,0.13824302
2340,0.16066393
2341,0.12904707
2342,0.42940313
2343,0.13824302
2344,0.13824302
2345,0.13824302
2346,0.13824302
2347,0.22402032
2348,0.13824302
2349,0.13824302
2350,0.13824302
2351,0.13824302
2352,0.13824302
2353,0.15113804
2354,0.13824302
2355,0.13824302
2356,0.13824302
2357,0.13824302
2358,0.2141577
2359,0.13824302
2360,0.13824302
2361,0.13554527
2362,0.13824302
2363,0.42940313
2364,0.13824302
2365,0.2024084
2366,0.21936285
2367,0.2141577
2368,0.15712221
2369,0.14461495
2370,0.21764618
2371,0.13824302
2372,0.23503138
2373,0.13824302
2374,0.4474458
2375,0.13824302
2376,0.42940313
2377,0.13824302
2378,0.13824302
2379,0.2085878
2380,0.13824302
2381,0.13824302
2382,0.13824302
2383,0.13896185
2384,0.20278174
2385,0.13824302
2386,0.13824302
2387,0.13824302
2388,0.13824302
2389,0.13824302
2390,0.13824302
2391,0.13824302
2392,0.13824302
2393,0.13824302
2394,0.8205701
2395,0.13824302
2396,0.13824302
2397,0.14461495
2398,0.13824302
2399,0.123568475
2400,0.13824302
2401,0.2141577
2402,0.14461495
2403,0.22833142
2404,0.13824302
2405,0.41136515
2406,0.13824302
2407,0.13824302
2408,0.13824302
2409,0.16066393
2410,0.13824302
2411,0.13824302
2412,0.16066393
2413,0.13824302
2414,0.13824302
2415,0.43903884
2416,0.13824302
2417,0.2141577
2418,0.13824302
2419,0.4501903
2420,0.13824302
2421,0.13824302
2422,0.13824302
2423,0.13824302
2424,0.13824302
2425,0.13824302
2426,0.13824302
2427,0.13824302
2428,0.13769682
2429,0.1614327
2430,0.1614327
2431,0.13824302
2432,0.13824302
2433,0.13824302
2434,0.11851978
2435,0.4432497
2436,0.13824302
2437,0.13824302
2438,0.54552543
2439,0.16517748
2440,0.13824302
2441,0.13824302
2442,0.122506976
2443,0.16846783
2444,0.13824302
2445,0.13824302
2446,0.14028497
2447,0.27134666
2448,0.13824302
2449,0.13824302
2450,0.13824302
2451,0.13824302
2452,0.12605196
2453,0.150946
2454,0.13824302
2455,0.13824302
2456,0.13824302
2457,0.12735477
2458,0.13824302
2459,0.13824302
2460,0.13824302
2461,0.13824302
2462,0.13824302
2463,0.13824302
2464,0.1268448
2465,0.13149412
2466,0.17377296
2467,0.13824302
2468,0.13824302
2469,0.12904707
2470,0.13824302
2471,0.1957395
2472,0.13824302
2473,0.14461495
2474,0.13824302
2475,0.42806214
2476,0.20124826
2477,0.13824302
2478,0.13824302
2479,0.4923879
2480,0.46815878
2481,0.31390205
2482,0.13824302
2483,0.13824302
2484,0.13824302
2485,0.13824302
2486,0.13824302
2487,0.27896556
2488,0.13824302
2489,0.123568475
2490,0.13824302
2491,0.14461495
2492,0.13824302
2493,0.123568475
2494,0.13824302
2495,0.13824302
2496,0.13824302
2497,0.13824302
2498,0.12630633
2499,0.13824302
2500,0.13824302
2501,0.13554527
2502,0.13824302
2503,0.13824302
2504,0.13824302
2505,0.13896185
2506,0.12904707
2507,0.13824302
2508,0.13824302
2509,0.13824302
2510,0.42265123
2511,0.13824302
2512,0.13824302
2513,0.13824302
2514,0.13824302
2515,0.13824302
2516,0.13824302
2517,0.13824302
2518,0.16066393
2519,0.123568475
2520,0.13824302
2521,0.13824302
2522,0.13824302
2523,0.14461495
2524,0.13824302
2525,0.12055795
2526,0.13824302
2527,0.33537233
2528,0.13824302
2529,0.13824302
2530,0.14461495
2531,0.2141577
2532,0.12904707
2533,0.42940313
2534,0.13824302
2535,0.13824302
2536,0.13824302
2537,0.13824302
2538,0.13824302
2539,0.13253826
2540,0.43775237
2541,0.13824302
2542,0.13824302
2543,0.13824302
2544,0.13824302
2545,0.13824302
2546,0.13824302
2547,0.13824302
2548,0.13824302
2549,0.13824302
2550,0.13824302
2551,0.13824302
2552,0.13824302
2553,0.15966263
2554,0.1792281
2555,0.13824302
2556,0.5240523
2557,0.13229974
2558,0.13824302
2559,0.41724005
2560,0.12904707
2561,0.13824302
2562,0.13554527
2563,0.13824302
2564,0.13824302
2565,0.13824302
2566,0.13824302
2567,0.13824302
2568,0.13824302
2569,0.12904707
2570,0.13824302
2571,0.42940313
2572,0.13824302
2573,0.1599792
2574,0.25244913
2575,0.13554527
2576,0.13646188
2577,0.13824302
2578,0.13824302
2579,0.13824302
2580,0.79763424
2581,0.13824302
2582,0.13824302
2583,0.13824302
2584,0.13824302
2585,0.13824302
2586,0.13824302
2587,0.16066393
2588,0.12904707
2589,0.13824302
2590,0.13824302
2591,0.13824302
2592,0.13824302
2593,0.422158
2594,0.19192153
2595,0.123568475
2596,0.13824302
2597,0.312974
2598,0.12904707
2599,0.13118047
2600,0.13824302
2601,0.13824302
2602,0.13824302
2603,0.13824302
2604,0.46097013
2605,0.14461495
2606,0.13824302
2607,0.13824302
2608,0.13824302
2609,0.13824302
2610,0.12774433
2611,0.13824302
2612,0.13441992
2613,0.13824302
2614,0.13824302
2615,0.13824302
2616,0.13824302
2617,0.13824302
2618,0.13824302
2619,0.13824302
2620,0.7221742
2621,0.13824302
2622,0.13824302
2623,0.17640442
2624,0.2141577
2625,0.13229974
2626,0.13824302
2627,0.13824302
2628,0.1499753
2629,0.13824302
2630,0.13824302
2631,0.13229974
2632,0.13824302
2633,0.13824302
2634,0.13824302
2635,0.13824302
2636,0.13824302
2637,0.13824302
2638,0.13824302
2639,0.13824302
2640,0.13824302
2641,0.13824302
2642,0.13824302
2643,0.13824302
2644,0.13824302
2645,0.13824302
2646,0.13824302
2647,0.13824302
2648,0.13824302
2649,0.13824302
2650,0.13824302
2651,0.13824302
2652,0.12904707
2653,0.17662582
2654,0.123568475
2655,0.12904707
2656,0.13824302
2657,0.27483147
2658,0.13824302
2659,0.42940313
2660,0.13824302
2661,0.2141577
2662,0.13824302
2663,0.13824302
2664,0.13824302
2665,0.13824302
2666,0.13824302
2667,0.13824302
2668,0.18575153
2669,0.13824302
2670,0.13824302
2671,0.13824302
2672,0.24496482
2673,0.12378131
2674,0.13824302
2675,0.13824302
2676,0.5009007
2677,0.17579976
2678,0.13824302
2679,0.13824302
2680,0.13824302
2681,0.13824302
2682,0.13824302
2683,0.3345479
2684,0.1959275
2685,0.13896185
2686,0.13824302
2687,0.13824302
2688,0.13824302
2689,0.13824302
2690,0.13824302
2691,0.13824302
2692,0.16066393
2693,0.13824302
2694,0.15456393
2695,0.4141994
2696,0.38632447
2697,0.12904707
2698,0.13824302
2699,0.13824302
2700,0.13824302
2701,0.13824302
2702,0.13824302
2703,0.13824302
2704,0.13824302
2705,0.17101127
2706,0.13824302
2707,0.73408103
2708,0.13824302
2709,0.357742
2710,0.21581075
2711,0.13824302
2712,0.13824302
2713,0.22624159
2714,0.13824302
2715,0.13824302
2716,0.422158
2717,0.13824302
2718,0.16066393
2719,0.13824302
2720,0.13824302
2721,0.31239474
2722,0.22414216
2723,0.13824302
2724,0.13824302
2725,0.28264552
2726,0.13824302
2727,0.13824302
2728,0.13824302
2729,0.13824302
2730,0.13824302
2731,0.1244912
2732,0.13824302
2733,0.13824302
2734,0.13824302
2735,0.16449645
2736,0.13824302
2737,0.13824302
2738,0.13824302
2739,0.13824302
2740,0.13824302
2741,0.13824302
2742,0.13824302
2743,0.13824302
2744,0.13824302
2745,0.13824302
2746,0.13824302
2747,0.12055795
2748,0.13824302
2749,0.13824302
2750,0.13824302
2751,0.13824302
2752,0.13824302
2753,0.13824302
2754,0.13824302
2755,0.13824302
2756,0.13824302
2757,0.16143903
2758,0.42940313
2759,0.13824302
2760,0.13824302
2761,0.2141577
2762,0.13824302
2763,0.13824302
2764,0.13824302
2765,0.13824302
2766,0.42126852
2767,0.13824302
2768,0.13824302
2769,0.13824302
2770,0.13824302
2771,0.13824302
2772,0.13824302
2773,0.13824302
2774,0.13824302
2775,0.12787867
2776,0.2141577
2777,0.2141577
2778,0.1499753
2779,0.13824302
2780,0.13824302
2781,0.13824302
2782,0.1340185
2783,0.13824302
2784,0.23758166
2785,0.13824302
2786,0.13824302
2787,0.12605196
2788,0.13824302
2789,0.13824302
2790,0.13824302
2791,0.13824302
2792,0.15669534
2793,0.13824302
2794,0.13824302
2795,0.13824302
2796,0.123568475
2797,0.13824302
2798,0.13229974
2799,0.13441992
2800,0.13824302
2801,0.22779405
2802,0.13824302
2803,0.14488347
2804,0.12904707
2805,0.13824302
2806,0.13824302
2807,0.5178344
2808,0.13824302
2809,0.13824302
2810,0.13824302
2811,0.13824302
2812,0.13824302
2813,0.4277148
2814,0.13824302
2815,0.12863539
2816,0.11826044
2817,0.13824302
2818,0.13824302
2819,0.13824302
2820,0.13824302
2821,0.2141577
2822,0.13824302
2823,0.13824302
2824,0.13824302
2825,0.13824302
2826,0.13824302
2827,0.13824302
2828,1.1783433
2829,0.13824302
2830,0.13554527
2831,0.13824302
2832,0.13824302
2833,0.15322521
2834,0.13824302
2835,0.14161162
2836,0.13824302
2837,0.13824302
2838,0.12605196
2839,0.42940313
2840,0.13824302
2841,0.13824302
2842,0.13554527
2843,0.42940313
2844,0.3395263
2845,0.13824302
2846,0.13824302
2847,0.42940313
2848,0.13896185
2849,0.1548099
2850,0.13824302
2851,0.45938066
2852,0.14461495
2853,0.13824302
2854,0.13824302
2855,0.17731306
2856,0.2500992
2857,0.13824302
2858,0.13824302
2859,0.13824302
2860,0.13441992
2861,0.13824302
2862,0.123568475
2863,0.13824302
2864,0.12605196
2865,0.13824302
2866,0.42940313
2867,0.14461495
2868,0.16066393
2869,0.13824302
2870,0.12605196
2871,0.13824302
2872,0.209552
2873,0.41756356
2874,0.4998386
2875,0.13896185
2876,0.14461495
2877,0.42940313
2878,0.13824302
2879,0.77386487
2880,0.13824302
2881,0.16066393
2882,0.16066393
2883,0.13824302
2884,0.13824302
2885,0.2141577
2886,0.13824302
2887,0.13824302
2888,0.13824302
2889,0.13824302
2890,0.13824302
2891,0.13824302
2892,0.13824302
2893,0.13824302
2894,0.13824302
2895,0.13824302
2896,0.13824302
2897,0.13824302
2898,0.13824302
2899,0.13824302
2900,0.22888416
2901,0.13824302
2902,0.13824302
2903,0.123568475
2904,0.3384845
2905,0.396271
2906,0.18857023
2907,0.13824302
2908,0.12280148
2909,0.13824302
2910,0.13824302
2911,0.12605196
2912,0.13824302
